timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/15 03:14:26.835, NVIDIA L4, 0 %, 0 %, 2552 MiB, 23034 MiB, 28.64 W
2026/04/15 03:14:27.035, NVIDIA L4, 0 %, 0 %, 2552 MiB, 23034 MiB, 28.64 W
2026/04/15 03:14:27.235, NVIDIA L4, 0 %, 0 %, 2552 MiB, 23034 MiB, 28.64 W
2026/04/15 03:14:27.436, NVIDIA L4, 0 %, 0 %, 2552 MiB, 23034 MiB, 28.64 W
2026/04/15 03:14:27.636, NVIDIA L4, 0 %, 0 %, 2552 MiB, 23034 MiB, 28.59 W
2026/04/15 03:14:27.836, NVIDIA L4, 0 %, 0 %, 2552 MiB, 23034 MiB, 28.59 W
2026/04/15 03:14:28.036, NVIDIA L4, 0 %, 0 %, 2616 MiB, 23034 MiB, 30.15 W
2026/04/15 03:14:28.236, NVIDIA L4, 0 %, 0 %, 2616 MiB, 23034 MiB, 29.98 W
2026/04/15 03:14:28.437, NVIDIA L4, 1 %, 1 %, 2636 MiB, 23034 MiB, 29.87 W
2026/04/15 03:14:28.637, NVIDIA L4, 0 %, 0 %, 2702 MiB, 23034 MiB, 32.98 W
2026/04/15 03:14:28.837, NVIDIA L4, 38 %, 30 %, 2714 MiB, 23034 MiB, 35.17 W
2026/04/15 03:14:29.037, NVIDIA L4, 0 %, 0 %, 2714 MiB, 23034 MiB, 34.49 W
2026/04/15 03:14:29.238, NVIDIA L4, 0 %, 0 %, 2714 MiB, 23034 MiB, 34.19 W
2026/04/15 03:14:29.438, NVIDIA L4, 0 %, 0 %, 2492 MiB, 23034 MiB, 34.17 W
2026/04/15 03:14:29.638, NVIDIA L4, 0 %, 0 %, 3292 MiB, 23034 MiB, 34.16 W
2026/04/15 03:14:29.838, NVIDIA L4, 40 %, 48 %, 20512 MiB, 23034 MiB, 31.86 W
2026/04/15 03:14:30.038, NVIDIA L4, 0 %, 0 %, 20608 MiB, 23034 MiB, 36.70 W
2026/04/15 03:14:30.239, NVIDIA L4, 44 %, 34 %, 20590 MiB, 23034 MiB, 42.64 W
2026/04/15 03:14:30.439, NVIDIA L4, 46 %, 36 %, 20614 MiB, 23034 MiB, 49.25 W
2026/04/15 03:14:30.639, NVIDIA L4, 39 %, 36 %, 20642 MiB, 23034 MiB, 55.22 W
2026/04/15 03:14:30.839, NVIDIA L4, 35 %, 34 %, 20666 MiB, 23034 MiB, 57.15 W
2026/04/15 03:14:31.040, NVIDIA L4, 33 %, 33 %, 20688 MiB, 23034 MiB, 61.08 W
2026/04/15 03:14:31.240, NVIDIA L4, 27 %, 29 %, 20710 MiB, 23034 MiB, 53.49 W
2026/04/15 03:14:31.440, NVIDIA L4, 27 %, 28 %, 20736 MiB, 23034 MiB, 50.37 W
2026/04/15 03:14:31.640, NVIDIA L4, 26 %, 28 %, 20756 MiB, 23034 MiB, 45.37 W
2026/04/15 03:14:31.841, NVIDIA L4, 19 %, 21 %, 20776 MiB, 23034 MiB, 42.80 W
2026/04/15 03:14:32.041, NVIDIA L4, 43 %, 36 %, 20788 MiB, 23034 MiB, 46.36 W
2026/04/15 03:14:32.241, NVIDIA L4, 39 %, 34 %, 20810 MiB, 23034 MiB, 47.11 W
2026/04/15 03:14:32.441, NVIDIA L4, 37 %, 35 %, 20832 MiB, 23034 MiB, 48.73 W
2026/04/15 03:14:32.642, NVIDIA L4, 34 %, 34 %, 20848 MiB, 23034 MiB, 51.94 W
2026/04/15 03:14:32.842, NVIDIA L4, 29 %, 30 %, 20868 MiB, 23034 MiB, 52.75 W
2026/04/15 03:14:33.042, NVIDIA L4, 10 %, 11 %, 20868 MiB, 23034 MiB, 45.94 W
2026/04/15 03:14:33.242, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 41.23 W
2026/04/15 03:14:33.443, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 38.66 W
2026/04/15 03:14:33.643, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 34.51 W
2026/04/15 03:14:33.843, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 31.67 W
2026/04/15 03:14:34.043, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 30.45 W
2026/04/15 03:14:34.244, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 30.44 W
2026/04/15 03:14:34.444, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 30.44 W
2026/04/15 03:14:34.644, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 30.44 W
2026/04/15 03:14:34.844, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 30.44 W
2026/04/15 03:14:35.045, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 30.44 W
2026/04/15 03:14:35.245, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 28.71 W
2026/04/15 03:14:35.445, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 28.71 W
2026/04/15 03:14:35.645, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 28.71 W
2026/04/15 03:14:35.846, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 28.74 W
2026/04/15 03:14:36.046, NVIDIA L4, 10 %, 11 %, 20986 MiB, 23034 MiB, 28.84 W
2026/04/15 03:14:36.246, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 29.00 W
2026/04/15 03:14:36.446, NVIDIA L4, 9 %, 10 %, 20986 MiB, 23034 MiB, 29.01 W
2026/04/15 03:14:36.646, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 29.32 W
2026/04/15 03:14:36.847, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 30.36 W
2026/04/15 03:14:37.047, NVIDIA L4, 100 %, 24 %, 0 MiB, 23034 MiB, 32.00 W
2026/04/15 03:14:37.247, NVIDIA L4, 100 %, 24 %, 0 MiB, 23034 MiB, 33.05 W
2026/04/15 03:14:37.447, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 33.02 W
2026/04/15 03:14:37.648, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 33.02 W
2026/04/15 03:14:37.848, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 32.64 W
2026/04/15 03:14:38.048, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 30.88 W
2026/04/15 03:14:38.248, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 29.98 W
2026/04/15 03:14:38.449, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 29.98 W
2026/04/15 03:14:38.649, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 29.98 W
2026/04/15 03:14:38.849, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 29.98 W
2026/04/15 03:14:39.049, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 29.98 W
2026/04/15 03:14:39.250, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.96 W
2026/04/15 03:14:39.450, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.96 W
2026/04/15 03:14:39.650, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.96 W
2026/04/15 03:14:39.850, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.96 W
2026/04/15 03:14:40.051, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.96 W
2026/04/15 03:14:40.251, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:14:40.451, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:14:40.651, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:14:40.851, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:14:41.052, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:14:41.252, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.12 W
2026/04/15 03:14:41.452, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.12 W
2026/04/15 03:14:41.652, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.12 W
2026/04/15 03:14:41.853, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.12 W
2026/04/15 03:14:42.053, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.12 W
2026/04/15 03:14:42.253, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:42.453, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:42.654, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:42.854, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:43.054, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:43.254, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:43.455, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:43.655, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:43.855, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:44.055, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.07 W
2026/04/15 03:14:44.256, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.14 W
2026/04/15 03:14:44.456, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.14 W
2026/04/15 03:14:44.656, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.14 W
2026/04/15 03:14:44.856, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.14 W
2026/04/15 03:14:45.056, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.14 W
2026/04/15 03:14:45.257, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:45.457, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:45.657, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:45.857, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:46.058, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:46.258, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:46.458, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:46.658, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:46.859, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:47.059, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:14:47.259, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.16 W
2026/04/15 03:14:47.459, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.16 W
2026/04/15 03:14:47.660, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.16 W
2026/04/15 03:14:47.860, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.16 W
2026/04/15 03:14:48.060, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.16 W
2026/04/15 03:14:48.260, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:48.461, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:48.661, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:48.861, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:49.061, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:49.261, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:49.462, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:49.662, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:49.862, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:50.062, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:50.263, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:50.463, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:50.663, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:50.863, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:51.064, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:51.264, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:51.464, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:51.664, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:51.864, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:52.065, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:52.265, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:52.465, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:52.665, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:52.866, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:53.066, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:53.266, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:53.467, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:53.667, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:53.867, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:54.067, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:54.268, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:54.468, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:54.668, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:54.868, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:55.068, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:55.269, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:55.469, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:55.669, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:55.869, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:56.070, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:56.270, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:56.470, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:56.670, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:56.871, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:57.071, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:57.271, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:57.471, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:57.672, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:57.872, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:58.072, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:58.272, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:58.472, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:58.673, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:58.873, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:59.073, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:59.273, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:59.474, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:59.674, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:14:59.874, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:00.074, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:00.274, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:00.475, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:00.675, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:00.875, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:01.075, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:01.275, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:01.476, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:01.676, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:01.876, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.076, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.277, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.477, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.677, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.877, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.078, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.278, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.478, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.678, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.878, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.079, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.279, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.479, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.679, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.880, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.080, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.280, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.480, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.681, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.881, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:06.081, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:06.281, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:06.625, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:06.826, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.026, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.227, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.427, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.628, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.828, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
